indicator_id,region_id,date,value
ZSFH,70115,2005-05-31,118757.0
ZSFH,70115,2005-04-30,118019.0
ZSFH,70115,2005-03-31,117474.0
ZSFH,70115,2005-02-28,116994.0
ZSFH,70115,2005-01-31,116816.0
ZSFH,70115,2004-12-31,116407.0
ZSFH,70115,2004-11-30,115417.0
ZSFH,70115,2004-10-31,114536.0
ZSFH,70115,2004-09-30,114048.0
ZSFH,70115,2004-08-31,113824.0
ZSFH,70115,2004-07-31,113225.0
ZSFH,70115,2004-06-30,113268.0
ZSFH,70115,2004-05-31,113158.0
ZSFH,70115,2004-04-30,113979.0
ZSFH,70115,2004-03-31,114046.0
ZSFH,70115,2004-02-29,114544.0
ZSFH,70115,2004-01-31,113742.0
ZSFH,70115,2003-12-31,113533.0
ZSFH,70115,2003-11-30,112616.0
ZSFH,70115,2003-10-31,112387.0
ZSFH,70115,2003-09-30,111630.0
ZSFH,70115,2003-08-31,111376.0
ZSFH,70115,2003-07-31,111297.0
ZSFH,70115,2003-06-30,111506.0
ZSFH,70115,2003-05-31,111925.0
ZSFH,70115,2003-04-30,111647.0
ZSFH,70115,2003-03-31,110658.0
ZSFH,70115,2003-02-28,109501.0
ZSFH,70115,2003-01-31,109089.0
ZSFH,70115,2002-12-31,108770.0
ZSFH,70115,2002-11-30,108995.0
ZSFH,70115,2002-10-31,108571.0
ZSFH,70115,2002-09-30,108675.0
ZSFH,70115,2002-08-31,108438.0
ZSFH,70115,2002-07-31,108517.0
ZSFH,70115,2002-06-30,108240.0
ZSFH,70115,2002-05-31,108001.0
ZSFH,70115,2002-04-30,107280.0
ZSFH,70115,2002-03-31,107172.0
ZSFH,70115,2002-02-28,106409.0
ZSFH,70115,2002-01-31,106211.0
ZSFH,70115,2001-12-31,105488.0
ZSFH,70115,2001-11-30,106074.0
ZSFH,70115,2001-10-31,106850.0
ZSFH,70115,2001-09-30,107429.0
ZSFH,70115,2001-08-31,107354.0
ZSFH,70115,2001-07-31,106694.0
ZSFH,70115,2001-06-30,105929.0
ZSFH,70115,2001-05-31,104863.0
ZSFH,70115,2001-04-30,104108.0
ZSFH,70115,2001-03-31,104454.0
ZSFH,70115,2001-02-28,104898.0
ZSFH,70115,2001-01-31,104791.0
ZSFH,70115,2000-12-31,103909.0
ZSFH,70115,2000-11-30,101849.0
ZSFH,70115,2000-10-31,99480.0
ZSFH,70115,2000-09-30,97513.0
ZSFH,70115,2000-08-31,96558.0
ZSFH,70115,2000-07-31,96106.0
ZSFH,70115,2000-06-30,95479.0
ZSFH,70115,2000-05-31,94494.0
ZSFH,70115,2000-04-30,94751.0
ZSFH,70115,2000-03-31,93793.0
ZSFH,70115,2000-02-29,93461.0
ZSFH,70115,2000-01-31,92002.0
ZSFH,70115,1999-12-31,91835.0
ZSFH,70115,1999-11-30,92446.0
ZSFH,70115,1999-10-31,93784.0
ZSFH,70115,1999-09-30,94402.0
ZSFH,70115,1999-08-31,93801.0
ZSFH,70115,1999-07-31,93094.0
ZSFH,70115,1999-06-30,92007.0
ZSFH,70115,1999-05-31,91802.0
ZSFH,70115,1999-04-30,90517.0
ZSFH,70115,1999-03-31,90286.0
ZSFH,70115,1999-02-28,90260.0
ZSFH,70115,1999-01-31,92159.0
ZSFH,70115,1998-12-31,94018.0
ZSFH,70115,1998-11-30,94428.0
ZSFH,70115,1998-10-31,93894.0
ZSFH,70115,1998-09-30,92893.0
ZSFH,70115,1998-08-31,93099.0
ZSFH,70115,1998-07-31,93318.0
ZSFH,70115,1998-06-30,95124.0
ZSFH,70115,1998-05-31,97617.0
ZSFH,70115,1998-04-30,99821.0
ZSFH,70115,1998-03-31,100792.0
ZSFH,70115,1998-02-28,100949.0
ZSFH,70115,1998-01-31,100951.0
ZSFH,70115,1997-12-31,101156.0
ZSFH,70115,1997-11-30,102017.0
ZSFH,70115,1997-10-31,102992.0
ZSFH,70115,1997-09-30,104701.0
ZSFH,70115,1997-08-31,105657.0
ZSFH,70115,1997-07-31,106638.0
ZSFH,70115,1997-06-30,106471.0
ZSFH,70115,1997-05-31,105317.0
ZSFH,70115,1997-04-30,104613.0
ZSFH,70115,1997-03-31,104481.0
ZSFH,70115,1997-02-28,104631.0
ZSFH,70115,1997-01-31,104019.0
ZSFH,70115,1996-12-31,102849.0
ZSFH,70115,1996-11-30,101643.0
ZSFH,70115,1996-10-31,100480.0
ZSFH,70115,1996-09-30,99746.0
ZSFH,70115,1996-08-31,99237.0
ZSFH,70117,2022-03-31,60810.0
ZSFH,70117,2022-02-28,61081.0
ZSFH,70117,2022-01-31,62959.0
ZSFH,70117,2021-12-31,73624.0
ZSFH,70117,2021-11-30,76018.0
ZSFH,70117,2021-10-31,76138.0
ZSFH,70117,2021-09-30,75484.0
ZSFH,70117,2021-08-31,75081.0
ZSFH,70117,2021-07-31,49463.0
ZSFH,70117,2021-06-30,49226.0
ZSFH,70117,2021-05-31,48501.0
ZSFH,70117,2021-04-30,47157.0
ZSFH,70117,2021-03-31,46912.0
ZSFH,70117,2021-02-28,49554.0
ZSFH,70117,2021-01-31,48451.0
ZSFH,70117,2020-12-31,47948.0
ZSFH,70117,2020-11-30,46128.0
ZSFH,70117,2020-10-31,45763.0
ZSFH,70117,2020-09-30,43644.0
ZSFH,70117,2020-08-31,41864.0
ZSFH,70117,2020-07-31,42712.0
ZSFH,70117,2020-06-30,43246.0
ZSFH,70117,2020-05-31,42631.0
ZSFH,70117,2020-04-30,43996.0
ZSFH,70117,2020-03-31,43557.0
ZSFH,70117,2020-02-29,42920.0
ZSFH,70117,2020-01-31,42458.0
ZSFH,70117,2019-12-31,41909.0
ZSFH,70117,2019-11-30,41171.0
ZSFH,70117,2019-10-31,40513.0
ZSFH,70117,2019-09-30,39970.0
ZSFH,70117,2019-08-31,39576.0
ZSFH,70117,2019-07-31,38984.0
ZSFH,70117,2019-06-30,38428.0
ZSFH,70117,2019-05-31,37682.0
ZSFH,70117,2019-04-30,37336.0
ZSFH,70117,2019-03-31,37012.0
ZSFH,70117,2019-02-28,36942.0
ZSFH,70117,2019-01-31,36469.0
ZSFH,70117,2018-12-31,36108.0
ZSFH,70117,2018-11-30,35846.0
ZSFH,70117,2018-10-31,35661.0
ZSFH,70117,2018-09-30,35439.0
ZSFH,70117,2018-08-31,35034.0
ZSFH,70117,2018-07-31,34634.0
ZSFH,70117,2018-06-30,34169.0
ZSFH,70117,2018-05-31,33778.0
ZSFH,70117,2018-04-30,33406.0
ZSFH,70117,2018-03-31,33159.0
ZSFH,70117,2018-02-28,32865.0
ZSFH,70117,2018-01-31,32794.0
ZSFH,70117,2017-12-31,32675.0
ZSFH,70117,2017-11-30,32705.0
ZSFH,70117,2017-10-31,32467.0
ZSFH,70117,2017-09-30,31995.0
ZSFH,70117,2017-08-31,31501.0
ZSFH,70117,2017-07-31,31112.0
ZSFH,70117,2017-06-30,30791.0
ZSFH,70117,2017-05-31,30451.0
ZSFH,70117,2017-04-30,30148.0
ZSFH,70117,2017-03-31,30114.0
ZSFH,70117,2017-02-28,30004.0
ZSFH,70117,2017-01-31,29993.0
ZSFH,70117,2016-12-31,29935.0
ZSFH,70117,2016-11-30,29825.0
ZSFH,70117,2016-10-31,29645.0
ZSFH,70117,2016-09-30,29660.0
ZSFH,70117,2016-08-31,29775.0
ZSFH,70117,2016-07-31,29858.0
ZSFH,70117,2016-06-30,29802.0
ZSFH,70117,2016-05-31,29738.0
ZSFH,70117,2016-04-30,29810.0
ZSFH,70117,2016-03-31,29624.0
ZSFH,70117,2016-02-29,29393.0
ZSFH,70117,2016-01-31,29035.0
ZSFH,70117,2015-12-31,28871.0
ZSFH,70117,2015-11-30,28844.0
ZSFH,70117,2015-10-31,28828.0
ZSFH,70117,2015-09-30,28695.0
ZSFH,70117,2015-08-31,28505.0
ZSFH,70117,2015-07-31,28422.0
ZSFH,70117,2015-06-30,28457.0
ZSFH,70117,2015-05-31,28542.0
ZSFH,70117,2015-04-30,28525.0
ZSFH,70117,2015-03-31,28477.0
ZSFH,70117,2015-02-28,28588.0
ZSFH,70117,2015-01-31,28701.0
ZSFH,70117,2014-12-31,28725.0
ZSFH,70117,2014-11-30,28627.0
ZSFH,70117,2014-10-31,28613.0
ZSFH,70117,2014-09-30,28577.0
ZSFH,70117,2014-08-31,28504.0
ZSFH,70117,2014-07-31,28313.0
ZSFH,70117,2014-06-30,28164.0
ZSFH,70117,2014-05-31,28058.0
ZSFH,70117,2014-04-30,27941.0
ZSFH,70117,2014-03-31,28001.0
ZSFH,70117,2014-02-28,27956.0
ZSFH,70117,2014-01-31,27998.0
ZSFH,70117,2013-12-31,27923.0
ZSFH,70117,2013-11-30,27871.0
ZSFH,70117,2013-10-31,27753.0
ZSFH,70117,2013-09-30,27720.0
ZSFH,70117,2013-08-31,27729.0
ZSFH,70117,2013-07-31,27824.0
ZSFH,70117,2013-06-30,27821.0
ZSFH,70117,2013-05-31,27776.0
ZSFH,70117,2013-04-30,27675.0
ZSFH,70117,2013-03-31,27584.0
ZSFH,70117,2013-02-28,27343.0
ZSFH,70117,2013-01-31,27062.0
ZSFH,70117,2012-12-31,26886.0
ZSFH,70117,2012-11-30,26855.0
ZSFH,70117,2012-10-31,26948.0
ZSFH,70117,2012-09-30,27044.0
ZSFH,70117,2012-08-31,27002.0
ZSFH,70117,2012-07-31,26915.0
ZSFH,70117,2012-06-30,26866.0
ZSFH,70117,2012-05-31,26895.0
ZSFH,70117,2012-04-30,26998.0
ZSFH,70117,2012-03-31,26971.0
ZSFH,70117,2012-02-29,27323.0
ZSFH,70117,2012-01-31,27693.0
ZSFH,70117,2011-12-31,27989.0
ZSFH,70117,2011-11-30,27950.0
ZSFH,70117,2011-10-31,27906.0
ZSFH,70117,2011-09-30,27836.0
ZSFH,70117,2011-08-31,28117.0
ZSFH,70117,2011-07-31,28196.0
ZSFH,70117,2011-06-30,28401.0
ZSFH,70117,2011-05-31,28379.0
ZSFH,70117,2011-04-30,28568.0
ZSFH,70117,2011-03-31,28831.0
ZSFH,70117,2011-02-28,28851.0
ZSFH,70117,2011-01-31,28753.0
ZSFH,70117,2010-12-31,28653.0
ZSFH,70117,2010-11-30,28945.0
ZSFH,70117,2010-10-31,29053.0
ZSFH,70117,2010-09-30,29173.0
ZSFH,70117,2010-08-31,28977.0
ZSFH,70117,2010-07-31,29049.0
ZSFH,70117,2010-06-30,28937.0
ZSFH,70117,2010-05-31,28879.0
ZSFH,70117,2010-04-30,28712.0
ZSFH,70117,2010-03-31,28706.0
ZSFH,70117,2010-02-28,29090.0
ZSFH,70117,2010-01-31,29667.0
ZSFH,70117,2009-12-31,30321.0
ZSFH,70117,2009-11-30,30644.0
ZSFH,70117,2009-10-31,31064.0
ZSFH,70117,2009-09-30,31398.0
ZSFH,70117,2009-08-31,31706.0
ZSFH,70117,2009-07-31,31941.0
ZSFH,70117,2009-06-30,32132.0
ZSFH,70117,2009-05-31,32554.0
ZSFH,70117,2009-04-30,32760.0
ZSFH,70117,2009-03-31,32919.0
ZSFH,70117,2009-02-28,32635.0
ZSFH,70117,2009-01-31,32517.0
ZSFH,70117,2008-12-31,32646.0
ZSFH,70117,2008-11-30,33002.0
ZSFH,70117,2008-10-31,33283.0
ZSFH,70117,2008-09-30,33522.0
ZSFH,70117,2008-08-31,34027.0
ZSFH,70117,2008-07-31,34679.0
ZSFH,70117,2008-06-30,35399.0
ZSFH,70117,2008-05-31,35936.0
ZSFH,70117,2008-04-30,36517.0
ZSFH,70117,2008-03-31,36963.0
ZSFH,70117,2008-02-29,37530.0
ZSFH,70117,2008-01-31,37562.0
ZSFH,70117,2007-12-31,37269.0
ZSFH,70117,2007-11-30,36828.0
ZSFH,70117,2007-10-31,36643.0
ZSFH,70117,2007-09-30,36849.0
ZSFH,70117,2007-08-31,36971.0
ZSFH,70117,2007-07-31,36780.0
ZSFH,70117,2007-06-30,36748.0
ZSFH,70117,2007-05-31,36655.0
ZSFH,70117,2007-04-30,37086.0
ZSFH,70117,2007-03-31,37156.0
ZSFH,70117,2007-02-28,37228.0
ZSFH,70117,2007-01-31,37260.0
ZSFH,70117,2006-12-31,37357.0
ZSFH,70117,2006-11-30,37498.0
ZSFH,70117,2006-10-31,37675.0
ZSFH,70117,2006-09-30,37512.0
ZSFH,70117,2006-08-31,37267.0
ZSFH,70117,2006-07-31,37331.0
ZSFH,70117,2006-06-30,37363.0
ZSFH,70117,2006-05-31,37552.0
ZSFH,70117,2006-04-30,37003.0
ZSFH,70117,2006-03-31,36871.0
ZSFH,70117,2006-02-28,36719.0
ZSFH,70117,2006-01-31,36925.0
ZSFH,70117,2005-12-31,36952.0
ZSFH,70117,2005-11-30,36864.0
ZSFH,70117,2005-10-31,36306.0
ZSFH,70117,2005-09-30,35808.0
ZSFH,70117,2005-08-31,35407.0
ZSFH,70117,2005-07-31,35113.0
ZSFH,70117,2005-06-30,34807.0
ZSFH,70117,2005-05-31,34538.0
ZSFH,70117,2005-04-30,34350.0
ZSFH,70117,2005-03-31,34001.0
ZSFH,70117,2005-02-28,33488.0
ZSFH,70117,2005-01-31,32885.0
ZSFH,70117,2004-12-31,32574.0
ZSFH,70117,2004-11-30,32584.0
ZSFH,70117,2004-10-31,33078.0
ZSFH,70117,2004-09-30,33635.0
ZSFH,70117,2004-08-31,34193.0
ZSFH,70117,2004-07-31,34397.0
ZSFH,70117,2004-06-30,34358.0
ZSFH,70117,2004-05-31,34096.0
ZSFH,70117,2004-04-30,34105.0
ZSFH,70117,2004-03-31,34477.0
ZSFH,70117,2004-02-29,34845.0
ZSFH,70117,2004-01-31,35471.0
ZSFH,70117,2003-12-31,35574.0
ZSFH,70117,2003-11-30,35539.0
ZSFH,70117,2003-10-31,35172.0
ZSFH,70117,2003-09-30,35130.0
ZSFH,70117,2003-08-31,34983.0
ZSFH,70117,2003-07-31,34853.0
ZSFH,70117,2003-06-30,34967.0
ZSFH,70117,2003-05-31,35160.0
ZSFH,70117,2003-04-30,35416.0
ZSFH,70117,2003-03-31,35197.0
ZSFH,70117,2003-02-28,35395.0
ZSFH,70117,2003-01-31,35289.0
ZSFH,70117,2002-12-31,35774.0
ZSFH,70117,2002-11-30,36046.0
ZSFH,70117,2002-10-31,36448.0
ZSFH,70117,2002-09-30,36201.0
ZSFH,70117,2002-08-31,35802.0
ZSFH,70117,2002-07-31,35704.0
ZSFH,70117,2002-06-30,35888.0
ZSFH,70117,2002-05-31,36291.0
ZSFH,70117,2002-04-30,36265.0
ZSFH,70117,2002-03-31,36258.0
ZSFH,70117,2002-02-28,36129.0
ZSFH,70117,2002-01-31,36202.0
ZSFH,70117,2001-12-31,36012.0
ZSFH,70117,2001-11-30,35912.0
ZSFH,70117,2001-10-31,35756.0
ZSFH,70117,2001-09-30,35896.0
ZSFH,70117,2001-08-31,36186.0
ZSFH,70117,2001-07-31,36288.0
ZSFH,70117,2001-06-30,36090.0
ZSFH,70117,2001-05-31,35703.0
ZSFH,70117,2001-04-30,35529.0
ZSFH,70117,2001-03-31,35483.0
ZSFH,70117,2001-02-28,35323.0
ZSFH,70117,2001-01-31,35209.0
ZSFH,70117,2000-12-31,35051.0
ZSFH,70118,2022-03-31,257560.0
ZSFH,70118,2022-02-28,255061.0
ZSFH,70118,2022-01-31,250075.0
ZSFH,70118,2021-12-31,236438.0
ZSFH,70118,2021-11-30,232500.0
ZSFH,70118,2021-10-31,229834.0
ZSFH,70118,2021-09-30,227255.0
ZSFH,70118,2021-08-31,222770.0
ZSFH,70118,2021-07-31,217247.0
ZSFH,70118,2021-06-30,216153.0
ZSFH,70118,2021-05-31,215551.0
ZSFH,70118,2021-04-30,209623.0
ZSFH,70118,2021-03-31,208836.0
ZSFH,70118,2021-02-28,204032.0
ZSFH,70118,2021-01-31,202601.0
ZSFH,70118,2020-12-31,203916.0
ZSFH,70118,2020-11-30,213868.0
ZSFH,70118,2020-10-31,212809.0
ZSFH,70118,2020-09-30,216527.0
ZSFH,70118,2020-08-31,129235.0
ZSFH,70118,2020-07-31,138151.0
ZSFH,70118,2020-06-30,215705.0
ZSFH,70118,2020-05-31,240252.0
ZSFH,70118,2020-04-30,253317.0
ZSFH,70118,2020-03-31,253254.0
ZSFH,70118,2020-02-29,253160.0
ZSFH,70118,2020-01-31,252827.0
ZSFH,70118,2019-12-31,253664.0
ZSFH,70118,2019-11-30,254460.0
ZSFH,70118,2019-10-31,255505.0
ZSFH,70118,2019-09-30,256467.0
ZSFH,70118,2019-08-31,257301.0
ZSFH,70118,2019-07-31,257342.0
ZSFH,70118,2019-06-30,257215.0
ZSFH,70118,2019-05-31,257385.0
ZSFH,70118,2019-04-30,257466.0
ZSFH,70118,2019-03-31,257845.0
ZSFH,70118,2019-02-28,257640.0
ZSFH,70118,2019-01-31,258274.0
ZSFH,70118,2018-12-31,257691.0
ZSFH,70118,2018-11-30,257376.0
ZSFH,70118,2018-10-31,256507.0
ZSFH,70118,2018-09-30,255810.0
ZSFH,70118,2018-08-31,254884.0
ZSFH,70118,2018-07-31,255233.0
ZSFH,70118,2018-06-30,255568.0
ZSFH,70118,2018-05-31,255790.0
ZSFH,70118,2018-04-30,255317.0
ZSFH,70118,2018-03-31,255449.0
ZSFH,70118,2018-02-28,256914.0
ZSFH,70118,2018-01-31,258031.0
ZSFH,70118,2017-12-31,258339.0
ZSFH,70118,2017-11-30,258032.0
ZSFH,70118,2017-10-31,258016.0
ZSFH,70118,2017-09-30,257936.0
ZSFH,70118,2017-08-31,258872.0
ZSFH,70118,2017-07-31,259668.0
ZSFH,70118,2017-06-30,261146.0
ZSFH,70118,2017-05-31,261360.0
ZSFH,70118,2017-04-30,262363.0
ZSFH,70118,2017-03-31,262811.0
ZSFH,70118,2017-02-28,262276.0
ZSFH,70118,2017-01-31,260405.0
ZSFH,70118,2016-12-31,259116.0
ZSFH,70118,2016-11-30,258561.0
ZSFH,70118,2016-10-31,258426.0
ZSFH,70118,2016-09-30,258291.0
ZSFH,70118,2016-08-31,257545.0
ZSFH,70118,2016-07-31,257207.0
ZSFH,70118,2016-06-30,256472.0
ZSFH,70118,2016-05-31,256508.0
ZSFH,70118,2016-04-30,255667.0
ZSFH,70118,2016-03-31,254519.0
ZSFH,70118,2016-02-29,253422.0
ZSFH,70118,2016-01-31,252812.0
ZSFH,70118,2015-12-31,252412.0
ZSFH,70118,2015-11-30,252657.0
ZSFH,70118,2015-10-31,252257.0
ZSFH,70118,2015-09-30,252330.0
ZSFH,70118,2015-08-31,251313.0
ZSFH,70118,2015-07-31,249331.0
ZSFH,70118,2015-06-30,247264.0
ZSFH,70118,2015-05-31,245445.0
ZSFH,70118,2015-04-30,244914.0
ZSFH,70118,2015-03-31,244152.0
ZSFH,70118,2015-02-28,242269.0
ZSFH,70118,2015-01-31,240113.0
ZSFH,70118,2014-12-31,238368.0
ZSFH,70118,2014-11-30,236653.0
ZSFH,70118,2014-10-31,235537.0
ZSFH,70118,2014-09-30,233653.0
ZSFH,70118,2014-08-31,233218.0
ZSFH,70118,2014-07-31,233225.0
ZSFH,70118,2014-06-30,233457.0
ZSFH,70118,2014-05-31,233517.0
ZSFH,70118,2014-04-30,232611.0
ZSFH,70118,2014-03-31,232620.0
ZSFH,70118,2014-02-28,234812.0
ZSFH,70118,2014-01-31,237649.0
ZSFH,70118,2013-12-31,239584.0
ZSFH,70118,2013-11-30,239236.0
ZSFH,70118,2013-10-31,238631.0
ZSFH,70118,2013-09-30,238013.0
ZSFH,70118,2013-08-31,237561.0
ZSFH,70118,2013-07-31,237576.0
ZSFH,70118,2013-06-30,237776.0
ZSFH,70118,2013-05-31,237825.0
ZSFH,70118,2013-04-30,238397.0
ZSFH,70118,2013-03-31,238983.0
ZSFH,70118,2013-02-28,238749.0
ZSFH,70118,2013-01-31,237282.0
ZSFH,70118,2012-12-31,235085.0
ZSFH,70118,2012-11-30,233560.0
ZSFH,70118,2012-10-31,232161.0
ZSFH,70118,2012-09-30,232016.0
ZSFH,70118,2012-08-31,232115.0
ZSFH,70118,2012-07-31,233011.0
ZSFH,70118,2012-06-30,234205.0
ZSFH,70118,2012-05-31,235792.0
ZSFH,70118,2012-04-30,237297.0
ZSFH,70118,2012-03-31,238379.0
ZSFH,70118,2012-02-29,239783.0
ZSFH,70118,2012-01-31,242755.0
ZSFH,70118,2011-12-31,248282.0
ZSFH,70118,2011-11-30,255235.0
ZSFH,70118,2011-10-31,263108.0
ZSFH,70118,2011-09-30,270213.0
ZSFH,70118,2011-08-31,276315.0
ZSFH,70118,2011-07-31,278885.0
ZSFH,70118,2011-06-30,280383.0
ZSFH,70118,2011-05-31,281262.0
ZSFH,70118,2011-04-30,282758.0
ZSFH,70118,2011-03-31,284428.0
ZSFH,70118,2011-02-28,285967.0
ZSFH,70118,2011-01-31,288233.0
ZSFH,70118,2010-12-31,289183.0
ZSFH,70118,2010-11-30,289442.0
ZSFH,70118,2010-10-31,288634.0
ZSFH,70118,2010-09-30,287870.0
ZSFH,70118,2010-08-31,287458.0
ZSFH,70118,2010-07-31,289199.0
ZSFH,70118,2010-06-30,291020.0
ZSFH,70118,2010-05-31,293242.0
ZSFH,70118,2010-04-30,294347.0
ZSFH,70118,2010-03-31,295677.0
ZSFH,70118,2010-02-28,297684.0
ZSFH,70118,2010-01-31,298808.0
ZSFH,70118,2009-12-31,299567.0
ZSFH,70118,2009-11-30,301336.0
ZSFH,70118,2009-10-31,302671.0
ZSFH,70118,2009-09-30,304967.0
ZSFH,70118,2009-08-31,305619.0
ZSFH,70118,2009-07-31,307128.0
ZSFH,70118,2009-06-30,309501.0
ZSFH,70118,2009-05-31,311767.0
ZSFH,70118,2009-04-30,313899.0
ZSFH,70118,2009-03-31,315781.0
ZSFH,70118,2009-02-28,317415.0
ZSFH,70118,2009-01-31,318454.0
ZSFH,70118,2008-12-31,318551.0
ZSFH,70118,2008-11-30,317810.0
ZSFH,70118,2008-10-31,317919.0
ZSFH,70118,2008-09-30,317686.0
ZSFH,70118,2008-08-31,319328.0
ZSFH,70118,2008-07-31,320445.0
ZSFH,70118,2008-06-30,321807.0
ZSFH,70118,2008-05-31,321505.0
ZSFH,70118,2008-04-30,321928.0
ZSFH,70118,2008-03-31,320924.0
ZSFH,70118,2008-02-29,318874.0
ZSFH,70118,2008-01-31,316856.0
ZSFH,70118,2007-12-31,315705.0
ZSFH,70118,2007-11-30,316227.0
ZSFH,70118,2007-10-31,316405.0
ZSFH,70118,2007-09-30,315821.0
ZSFH,70118,2007-08-31,314457.0
ZSFH,70118,2007-07-31,312940.0
ZSFH,70118,2007-06-30,309925.0
ZSFH,70118,2007-05-31,308991.0
ZSFH,70118,2007-04-30,307797.0
ZSFH,70118,2007-03-31,307655.0
ZSFH,70118,2007-02-28,306434.0
ZSFH,70118,2007-01-31,304846.0
ZSFH,70118,2006-12-31,305103.0
ZSFH,70118,2006-11-30,302077.0
ZSFH,70118,2006-10-31,299278.0
ZSFH,70118,2006-09-30,296097.0
ZSFH,70118,2006-08-31,294735.0
ZSFH,70118,2006-07-31,291448.0
ZSFH,70118,2006-06-30,287511.0
ZSFH,70118,2006-05-31,283340.0
ZSFH,70118,2006-04-30,279674.0
ZSFH,70118,2006-03-31,275964.0
ZSFH,70118,2006-02-28,273072.0
ZSFH,70118,2006-01-31,269877.0
ZSFH,70118,2005-12-31,266680.0
ZSFH,70118,2005-11-30,263803.0
ZSFH,70118,2005-10-31,261190.0
ZSFH,70118,2005-09-30,258473.0
ZSFH,70118,2005-08-31,254020.0
ZSFH,70118,2005-07-31,252527.0
ZSFH,70118,2005-06-30,252068.0
ZSFH,70118,2005-05-31,252756.0
ZSFH,70118,2005-04-30,253005.0
ZSFH,70118,2005-03-31,254200.0
ZSFH,70118,2005-02-28,256441.0
ZSFH,70118,2005-01-31,258033.0
ZSFH,70118,2004-12-31,257382.0
ZSFH,70118,2004-11-30,258008.0
ZSFH,70118,2004-10-31,259053.0
ZSFH,70118,2004-09-30,260528.0
ZSFH,70118,2004-08-31,260893.0
ZSFH,70118,2004-07-31,259853.0
ZSFH,70118,2004-06-30,259289.0
ZSFH,70118,2004-05-31,258343.0
ZSFH,70118,2004-04-30,257629.0
ZSFH,70118,2004-03-31,256303.0
ZSFH,70118,2004-02-29,253973.0
ZSFH,70118,2004-01-31,254372.0
ZSFH,70118,2003-12-31,255816.0
ZSFH,70118,2003-11-30,257788.0
ZSFH,70118,2003-10-31,258215.0
ZSFH,70118,2003-09-30,257498.0
ZSFH,70118,2003-08-31,258848.0
ZSFH,70118,2003-07-31,259801.0
ZSFH,70118,2003-06-30,262056.0
ZSFH,70118,2003-05-31,262732.0
ZSFH,70118,2003-04-30,263926.0
ZSFH,70118,2003-03-31,265967.0
ZSFH,70118,2003-02-28,267412.0
ZSFH,70118,2003-01-31,267072.0
ZSFH,70118,2002-12-31,264605.0
ZSFH,70118,2002-11-30,262073.0
ZSFH,70118,2002-10-31,258656.0
ZSFH,70118,2002-09-30,256315.0
ZSFH,70118,2002-08-31,252997.0
ZSFH,70118,2002-07-31,251869.0
ZSFH,70118,2002-06-30,250382.0
ZSFH,70118,2002-05-31,250466.0
ZSFH,70118,2002-04-30,248371.0
ZSFH,70118,2002-03-31,245090.0
ZSFH,70118,2002-02-28,242686.0
ZSFH,70118,2002-01-31,241210.0
ZSFH,70118,2001-12-31,241694.0
ZSFH,70118,2001-11-30,242379.0
ZSFH,70118,2001-10-31,245431.0
ZSFH,70118,2001-09-30,249014.0
ZSFH,70118,2001-08-31,252757.0
ZSFH,70118,2001-07-31,253666.0
ZSFH,70118,2001-06-30,251879.0
ZSFH,70118,2001-05-31,247247.0
ZSFH,70118,2001-04-30,245446.0
ZSFH,70118,2001-03-31,244604.0
ZSFH,70118,2001-02-28,244395.0
ZSFH,70118,2001-01-31,243984.0
ZSFH,70118,2000-12-31,243133.0
ZSFH,70118,2000-11-30,241955.0
ZSFH,70118,2000-10-31,238687.0
ZSFH,70118,2000-09-30,234721.0
ZSFH,70118,2000-08-31,230636.0
ZSFH,70118,2000-07-31,227443.0
ZSFH,70118,2000-06-30,225732.0
ZSFH,70118,2000-05-31,225229.0
ZSFH,70118,2000-04-30,223319.0
ZSFH,70118,2000-03-31,220806.0
ZSFH,70118,2000-02-29,217288.0
ZSFH,70118,2000-01-31,213511.0
ZSFH,70118,1999-12-31,211413.0
ZSFH,70118,1999-11-30,208754.0
ZSFH,70119,2022-03-31,175043.0
ZSFH,70119,2022-02-28,174401.0
ZSFH,70119,2022-01-31,170533.0
ZSFH,70119,2021-12-31,165806.0
ZSFH,70119,2021-11-30,161356.0
ZSFH,70119,2021-10-31,159761.0
ZSFH,70119,2021-09-30,158231.0
ZSFH,70119,2021-08-31,156666.0
ZSFH,70119,2021-07-31,116372.0
ZSFH,70119,2021-06-30,115550.0
ZSFH,70119,2021-05-31,115121.0
ZSFH,70119,2021-04-30,115299.0
ZSFH,70119,2021-03-31,114661.0
ZSFH,70119,2021-02-28,115150.0
ZSFH,70119,2021-01-31,112970.0
ZSFH,70119,2020-12-31,112204.0
ZSFH,70119,2020-11-30,108887.0
ZSFH,70119,2020-10-31,110028.0
ZSFH,70119,2020-09-30,108565.0
ZSFH,70119,2020-08-31,97004.0
ZSFH,70119,2020-07-31,98552.0
ZSFH,70119,2020-06-30,111106.0
ZSFH,70119,2020-05-31,110417.0
ZSFH,70119,2020-04-30,109230.0
ZSFH,70119,2020-03-31,108587.0
ZSFH,70119,2020-02-29,107787.0
ZSFH,70119,2020-01-31,107079.0
ZSFH,70119,2019-12-31,106381.0
ZSFH,70119,2019-11-30,106343.0
ZSFH,70119,2019-10-31,106373.0
ZSFH,70119,2019-09-30,106499.0
ZSFH,70119,2019-08-31,106277.0
ZSFH,70119,2019-07-31,105962.0
ZSFH,70119,2019-06-30,105669.0
ZSFH,70119,2019-05-31,105370.0
