indicator_id,region_id,date,value
ZSFH,70123,1998-05-31,194040.0
ZSFH,70123,1998-04-30,192974.0
ZSFH,70123,1998-03-31,191586.0
ZSFH,70123,1998-02-28,191434.0
ZSFH,70123,1998-01-31,191715.0
ZSFH,70123,1997-12-31,192680.0
ZSFH,70123,1997-11-30,192254.0
ZSFH,70123,1997-10-31,191686.0
ZSFH,70123,1997-09-30,190286.0
ZSFH,70123,1997-08-31,189761.0
ZSFH,70123,1997-07-31,188807.0
ZSFH,70123,1997-06-30,188854.0
ZSFH,70123,1997-05-31,187608.0
ZSFH,70123,1997-04-30,188344.0
ZSFH,70123,1997-03-31,189038.0
ZSFH,70123,1997-02-28,189656.0
ZSFH,70123,1997-01-31,188671.0
ZSFH,70123,1996-12-31,187852.0
ZSFH,70123,1996-11-30,187787.0
ZSFH,70123,1996-10-31,187729.0
ZSFH,70123,1996-09-30,188033.0
ZSFH,70123,1996-08-31,188150.0
ZSFH,70123,1996-07-31,189126.0
ZSFH,70123,1996-06-30,189719.0
ZSFH,70123,1996-05-31,190903.0
ZSFH,70123,1996-04-30,190684.0
ZSFH,70123,1996-03-31,190871.0
ZSFH,70123,1996-02-29,190366.0
ZSFH,70123,1996-01-31,191096.0
ZSFH,70125,2022-03-31,195460.0
ZSFH,70125,2022-02-28,193233.0
ZSFH,70125,2022-01-31,187914.0
ZSFH,70125,2021-12-31,185071.0
ZSFH,70125,2021-11-30,180915.0
ZSFH,70125,2021-10-31,179712.0
ZSFH,70125,2021-09-30,178033.0
ZSFH,70125,2021-08-31,176014.0
ZSFH,70125,2021-07-31,166068.0
ZSFH,70125,2021-06-30,164631.0
ZSFH,70125,2021-05-31,163317.0
ZSFH,70125,2021-04-30,163840.0
ZSFH,70125,2021-03-31,162767.0
ZSFH,70125,2021-02-28,161763.0
ZSFH,70125,2021-01-31,160628.0
ZSFH,70125,2020-12-31,159094.0
ZSFH,70125,2020-11-30,156553.0
ZSFH,70125,2020-10-31,155784.0
ZSFH,70125,2020-09-30,156529.0
ZSFH,70125,2020-08-31,148419.0
ZSFH,70125,2020-07-31,147194.0
ZSFH,70125,2020-06-30,157445.0
ZSFH,70125,2020-05-31,159142.0
ZSFH,70125,2020-04-30,158683.0
ZSFH,70125,2020-03-31,158188.0
ZSFH,70125,2020-02-29,157704.0
ZSFH,70125,2020-01-31,157283.0
ZSFH,70125,2019-12-31,157187.0
ZSFH,70125,2019-11-30,157078.0
ZSFH,70125,2019-10-31,156866.0
ZSFH,70125,2019-09-30,156534.0
ZSFH,70125,2019-08-31,155993.0
ZSFH,70125,2019-07-31,155320.0
ZSFH,70125,2019-06-30,154760.0
ZSFH,70125,2019-05-31,154525.0
ZSFH,70125,2019-04-30,154139.0
ZSFH,70125,2019-03-31,153900.0
ZSFH,70125,2019-02-28,153530.0
ZSFH,70125,2019-01-31,153351.0
ZSFH,70125,2018-12-31,152774.0
ZSFH,70125,2018-11-30,152201.0
ZSFH,70125,2018-10-31,151593.0
ZSFH,70125,2018-09-30,150977.0
ZSFH,70125,2018-08-31,150531.0
ZSFH,70125,2018-07-31,150196.0
ZSFH,70125,2018-06-30,149601.0
ZSFH,70125,2018-05-31,148606.0
ZSFH,70125,2018-04-30,147964.0
ZSFH,70125,2018-03-31,147580.0
ZSFH,70125,2018-02-28,147376.0
ZSFH,70125,2018-01-31,146722.0
ZSFH,70125,2017-12-31,145951.0
ZSFH,70125,2017-11-30,145083.0
ZSFH,70125,2017-10-31,144382.0
ZSFH,70125,2017-09-30,143942.0
ZSFH,70125,2017-08-31,143657.0
ZSFH,70125,2017-07-31,143262.0
ZSFH,70125,2017-06-30,143028.0
ZSFH,70125,2017-05-31,142778.0
ZSFH,70125,2017-04-30,142519.0
ZSFH,70125,2017-03-31,141944.0
ZSFH,70125,2017-02-28,141270.0
ZSFH,70125,2017-01-31,140573.0
ZSFH,70125,2016-12-31,139981.0
ZSFH,70125,2016-11-30,139545.0
ZSFH,70125,2016-10-31,139236.0
ZSFH,70125,2016-09-30,138843.0
ZSFH,70125,2016-08-31,138437.0
ZSFH,70125,2016-07-31,138029.0
ZSFH,70125,2016-06-30,137683.0
ZSFH,70125,2016-05-31,137359.0
ZSFH,70125,2016-04-30,136905.0
ZSFH,70125,2016-03-31,136491.0
ZSFH,70125,2016-02-29,135947.0
ZSFH,70125,2016-01-31,135407.0
ZSFH,70125,2015-12-31,134885.0
ZSFH,70125,2015-11-30,134502.0
ZSFH,70125,2015-10-31,134136.0
ZSFH,70125,2015-09-30,133794.0
ZSFH,70125,2015-08-31,133312.0
ZSFH,70125,2015-07-31,132642.0
ZSFH,70125,2015-06-30,131935.0
ZSFH,70125,2015-05-31,131248.0
ZSFH,70125,2015-04-30,130824.0
ZSFH,70125,2015-03-31,130307.0
ZSFH,70125,2015-02-28,129998.0
ZSFH,70125,2015-01-31,129837.0
ZSFH,70125,2014-12-31,129761.0
ZSFH,70125,2014-11-30,129468.0
ZSFH,70125,2014-10-31,129011.0
ZSFH,70125,2014-09-30,128461.0
ZSFH,70125,2014-08-31,127974.0
ZSFH,70125,2014-07-31,127623.0
ZSFH,70125,2014-06-30,127345.0
ZSFH,70125,2014-05-31,127102.0
ZSFH,70125,2014-04-30,126804.0
ZSFH,70125,2014-03-31,126735.0
ZSFH,70125,2014-02-28,126808.0
ZSFH,70125,2014-01-31,126711.0
ZSFH,70125,2013-12-31,126487.0
ZSFH,70125,2013-11-30,126089.0
ZSFH,70125,2013-10-31,125965.0
ZSFH,70125,2013-09-30,125946.0
ZSFH,70125,2013-08-31,125985.0
ZSFH,70125,2013-07-31,125918.0
ZSFH,70125,2013-06-30,125846.0
ZSFH,70125,2013-05-31,125812.0
ZSFH,70125,2013-04-30,125785.0
ZSFH,70125,2013-03-31,125607.0
ZSFH,70125,2013-02-28,125985.0
ZSFH,70125,2013-01-31,126342.0
ZSFH,70125,2012-12-31,126816.0
ZSFH,70125,2012-11-30,126655.0
ZSFH,70125,2012-10-31,126594.0
ZSFH,70125,2012-09-30,126533.0
ZSFH,70125,2012-08-31,126630.0
ZSFH,70125,2012-07-31,126647.0
ZSFH,70125,2012-06-30,126614.0
ZSFH,70125,2012-05-31,126564.0
ZSFH,70125,2012-04-30,126517.0
ZSFH,70125,2012-03-31,126383.0
ZSFH,70125,2012-02-29,124996.0
ZSFH,70125,2012-01-31,123855.0
ZSFH,70125,2011-12-31,122672.0
ZSFH,70125,2011-11-30,123149.0
ZSFH,70125,2011-10-31,123246.0
ZSFH,70125,2011-09-30,123550.0
ZSFH,70125,2011-08-31,123529.0
ZSFH,70125,2011-07-31,123893.0
ZSFH,70125,2011-06-30,124289.0
ZSFH,70125,2011-05-31,124803.0
ZSFH,70125,2011-04-30,125120.0
ZSFH,70125,2011-03-31,125699.0
ZSFH,70125,2011-02-28,126581.0
ZSFH,70125,2011-01-31,127498.0
ZSFH,70125,2010-12-31,128173.0
ZSFH,70125,2010-11-30,128199.0
ZSFH,70125,2010-10-31,128383.0
ZSFH,70125,2010-09-30,128447.0
ZSFH,70125,2010-08-31,128529.0
ZSFH,70125,2010-07-31,128446.0
ZSFH,70125,2010-06-30,128417.0
ZSFH,70125,2010-05-31,128336.0
ZSFH,70125,2010-04-30,128465.0
ZSFH,70125,2010-03-31,128733.0
ZSFH,70125,2010-02-28,129375.0
ZSFH,70125,2010-01-31,129945.0
ZSFH,70125,2009-12-31,130561.0
ZSFH,70125,2009-11-30,131054.0
ZSFH,70125,2009-10-31,131396.0
ZSFH,70125,2009-09-30,131804.0
ZSFH,70125,2009-08-31,132337.0
ZSFH,70125,2009-07-31,132987.0
ZSFH,70125,2009-06-30,133664.0
ZSFH,70125,2009-05-31,134310.0
ZSFH,70125,2009-04-30,135184.0
ZSFH,70125,2009-03-31,135417.0
ZSFH,70125,2009-02-28,135512.0
ZSFH,70125,2009-01-31,135258.0
ZSFH,70125,2008-12-31,135824.0
ZSFH,70125,2008-11-30,136319.0
ZSFH,70125,2008-10-31,136887.0
ZSFH,70125,2008-09-30,136940.0
ZSFH,70125,2008-08-31,137236.0
ZSFH,70125,2008-07-31,137363.0
ZSFH,70125,2008-06-30,137399.0
ZSFH,70125,2008-05-31,137235.0
ZSFH,70125,2008-04-30,136707.0
ZSFH,70125,2008-03-31,136617.0
ZSFH,70125,2008-02-29,136560.0
ZSFH,70125,2008-01-31,136720.0
ZSFH,70125,2007-12-31,136259.0
ZSFH,70125,2007-11-30,135745.0
ZSFH,70125,2007-10-31,135340.0
ZSFH,70125,2007-09-30,135094.0
ZSFH,70125,2007-08-31,134521.0
ZSFH,70125,2007-07-31,134003.0
ZSFH,70125,2007-06-30,133571.0
ZSFH,70125,2007-05-31,133282.0
ZSFH,70125,2007-04-30,132802.0
ZSFH,70125,2007-03-31,132109.0
ZSFH,70125,2007-02-28,131293.0
ZSFH,70125,2007-01-31,130507.0
ZSFH,70125,2006-12-31,129623.0
ZSFH,70125,2006-11-30,128789.0
ZSFH,70125,2006-10-31,127869.0
ZSFH,70125,2006-09-30,127244.0
ZSFH,70125,2006-08-31,126596.0
ZSFH,70125,2006-07-31,125962.0
ZSFH,70125,2006-06-30,124981.0
ZSFH,70125,2006-05-31,123985.0
ZSFH,70125,2006-04-30,123058.0
ZSFH,70125,2006-03-31,122207.0
ZSFH,70125,2006-02-28,121432.0
ZSFH,70125,2006-01-31,120923.0
ZSFH,70125,2005-12-31,120454.0
ZSFH,70125,2005-11-30,119780.0
ZSFH,70125,2005-10-31,118924.0
ZSFH,70125,2005-09-30,117949.0
ZSFH,70125,2005-08-31,117122.0
ZSFH,70125,2005-07-31,116240.0
ZSFH,70125,2005-06-30,115527.0
ZSFH,70125,2005-05-31,114797.0
ZSFH,70125,2005-04-30,114161.0
ZSFH,70125,2005-03-31,113635.0
ZSFH,70125,2005-02-28,113053.0
ZSFH,70125,2005-01-31,112143.0
ZSFH,70125,2004-12-31,111323.0
ZSFH,70125,2004-11-30,110762.0
ZSFH,70125,2004-10-31,110563.0
ZSFH,70125,2004-09-30,110260.0
ZSFH,70125,2004-08-31,109965.0
ZSFH,70125,2004-07-31,109315.0
ZSFH,70125,2004-06-30,108681.0
ZSFH,70125,2004-05-31,108045.0
ZSFH,70125,2004-04-30,107574.0
ZSFH,70125,2004-03-31,107150.0
ZSFH,70125,2004-02-29,106737.0
ZSFH,70125,2004-01-31,106456.0
ZSFH,70125,2003-12-31,106087.0
ZSFH,70125,2003-11-30,105522.0
ZSFH,70125,2003-10-31,104905.0
ZSFH,70125,2003-09-30,104275.0
ZSFH,70125,2003-08-31,103813.0
ZSFH,70125,2003-07-31,103633.0
ZSFH,70125,2003-06-30,103696.0
ZSFH,70125,2003-05-31,103808.0
ZSFH,70125,2003-04-30,103677.0
ZSFH,70125,2003-03-31,103523.0
ZSFH,70125,2003-02-28,103333.0
ZSFH,70125,2003-01-31,103240.0
ZSFH,70125,2002-12-31,102958.0
ZSFH,70125,2002-11-30,102888.0
ZSFH,70125,2002-10-31,102333.0
ZSFH,70125,2002-09-30,101776.0
ZSFH,70125,2002-08-31,101103.0
ZSFH,70125,2002-07-31,100799.0
ZSFH,70125,2002-06-30,100187.0
ZSFH,70125,2002-05-31,99646.0
ZSFH,70125,2002-04-30,99435.0
ZSFH,70125,2002-03-31,98900.0
ZSFH,70125,2002-02-28,98316.0
ZSFH,70125,2002-01-31,97746.0
ZSFH,70125,2001-12-31,97842.0
ZSFH,70125,2001-11-30,97433.0
ZSFH,70125,2001-10-31,97376.0
ZSFH,70125,2001-09-30,96971.0
ZSFH,70125,2001-08-31,96496.0
ZSFH,70125,2001-07-31,95332.0
ZSFH,70125,2001-06-30,94745.0
ZSFH,70125,2001-05-31,94100.0
ZSFH,70125,2001-04-30,93377.0
ZSFH,70125,2001-03-31,92739.0
ZSFH,70125,2001-02-28,92405.0
ZSFH,70125,2001-01-31,92307.0
ZSFH,70125,2000-12-31,91608.0
ZSFH,70125,2000-11-30,91201.0
ZSFH,70125,2000-10-31,90332.0
ZSFH,70125,2000-09-30,89985.0
ZSFH,70125,2000-08-31,89694.0
ZSFH,70125,2000-07-31,89664.0
ZSFH,70125,2000-06-30,89303.0
ZSFH,70125,2000-05-31,88933.0
ZSFH,70125,2000-04-30,88514.0
ZSFH,70125,2000-03-31,88173.0
ZSFH,70125,2000-02-29,87647.0
ZSFH,70125,2000-01-31,86940.0
ZSFH,70125,1999-12-31,86420.0
ZSFH,70125,1999-11-30,86020.0
ZSFH,70125,1999-10-31,86076.0
ZSFH,70126,2022-03-31,187420.0
ZSFH,70126,2022-02-28,185677.0
ZSFH,70126,2022-01-31,180770.0
ZSFH,70126,2021-12-31,177432.0
ZSFH,70126,2021-11-30,173371.0
ZSFH,70126,2021-10-31,172434.0
ZSFH,70126,2021-09-30,171039.0
ZSFH,70126,2021-08-31,169922.0
ZSFH,70126,2021-07-31,171383.0
ZSFH,70126,2021-06-30,170595.0
ZSFH,70126,2021-05-31,169586.0
ZSFH,70126,2021-04-30,166574.0
ZSFH,70126,2021-03-31,165398.0
ZSFH,70126,2021-02-28,164633.0
ZSFH,70126,2021-01-31,162037.0
ZSFH,70126,2020-12-31,160763.0
ZSFH,70126,2020-11-30,159577.0
ZSFH,70126,2020-10-31,158187.0
ZSFH,70126,2020-09-30,157648.0
ZSFH,70126,2020-08-31,155140.0
ZSFH,70126,2020-07-31,156253.0
ZSFH,70126,2020-06-30,160137.0
ZSFH,70126,2020-05-31,158645.0
ZSFH,70126,2020-04-30,159899.0
ZSFH,70126,2020-03-31,159516.0
ZSFH,70126,2020-02-29,159241.0
ZSFH,70126,2020-01-31,158795.0
ZSFH,70126,2019-12-31,158430.0
ZSFH,70126,2019-11-30,158215.0
ZSFH,70126,2019-10-31,157971.0
ZSFH,70126,2019-09-30,157679.0
ZSFH,70126,2019-08-31,157224.0
ZSFH,70126,2019-07-31,156735.0
ZSFH,70126,2019-06-30,156128.0
ZSFH,70126,2019-05-31,155788.0
ZSFH,70126,2019-04-30,155491.0
ZSFH,70126,2019-03-31,155241.0
ZSFH,70126,2019-02-28,154578.0
ZSFH,70126,2019-01-31,154018.0
ZSFH,70126,2018-12-31,153387.0
ZSFH,70126,2018-11-30,152633.0
ZSFH,70126,2018-10-31,151918.0
ZSFH,70126,2018-09-30,151237.0
ZSFH,70126,2018-08-31,150657.0
ZSFH,70126,2018-07-31,149890.0
ZSFH,70126,2018-06-30,149224.0
ZSFH,70126,2018-05-31,148459.0
ZSFH,70126,2018-04-30,147625.0
ZSFH,70126,2018-03-31,146702.0
ZSFH,70126,2018-02-28,146243.0
ZSFH,70126,2018-01-31,145840.0
ZSFH,70126,2017-12-31,145361.0
ZSFH,70126,2017-11-30,144686.0
ZSFH,70126,2017-10-31,143994.0
ZSFH,70126,2017-09-30,143204.0
ZSFH,70126,2017-08-31,142486.0
ZSFH,70126,2017-07-31,141970.0
ZSFH,70126,2017-06-30,141731.0
ZSFH,70126,2017-05-31,141408.0
ZSFH,70126,2017-04-30,140895.0
ZSFH,70126,2017-03-31,140440.0
ZSFH,70126,2017-02-28,139743.0
ZSFH,70126,2017-01-31,139252.0
ZSFH,70126,2016-12-31,138685.0
ZSFH,70126,2016-11-30,138240.0
ZSFH,70126,2016-10-31,137716.0
ZSFH,70126,2016-09-30,137443.0
ZSFH,70126,2016-08-31,137298.0
ZSFH,70126,2016-07-31,136983.0
ZSFH,70126,2016-06-30,136212.0
ZSFH,70126,2016-05-31,135451.0
ZSFH,70126,2016-04-30,134882.0
ZSFH,70126,2016-03-31,134261.0
ZSFH,70126,2016-02-29,133647.0
ZSFH,70126,2016-01-31,132874.0
ZSFH,70126,2015-12-31,132309.0
ZSFH,70126,2015-11-30,131701.0
ZSFH,70126,2015-10-31,131090.0
ZSFH,70126,2015-09-30,130459.0
ZSFH,70126,2015-08-31,129869.0
ZSFH,70126,2015-07-31,129442.0
ZSFH,70126,2015-06-30,129159.0
ZSFH,70126,2015-05-31,128777.0
ZSFH,70126,2015-04-30,128363.0
ZSFH,70126,2015-03-31,127890.0
ZSFH,70126,2015-02-28,127443.0
ZSFH,70126,2015-01-31,127018.0
ZSFH,70126,2014-12-31,126512.0
ZSFH,70126,2014-11-30,126095.0
ZSFH,70126,2014-10-31,125698.0
ZSFH,70126,2014-09-30,125277.0
ZSFH,70126,2014-08-31,124724.0
ZSFH,70126,2014-07-31,124115.0
ZSFH,70126,2014-06-30,123514.0
ZSFH,70126,2014-05-31,123135.0
ZSFH,70126,2014-04-30,122841.0
ZSFH,70126,2014-03-31,122693.0
ZSFH,70126,2014-02-28,122502.0
ZSFH,70126,2014-01-31,122283.0
ZSFH,70126,2013-12-31,122060.0
ZSFH,70126,2013-11-30,121741.0
ZSFH,70126,2013-10-31,121565.0
ZSFH,70126,2013-09-30,121415.0
ZSFH,70126,2013-08-31,121377.0
ZSFH,70126,2013-07-31,121294.0
ZSFH,70126,2013-06-30,121276.0
ZSFH,70126,2013-05-31,121205.0
ZSFH,70126,2013-04-30,121064.0
ZSFH,70126,2013-03-31,120848.0
ZSFH,70126,2013-02-28,120811.0
ZSFH,70126,2013-01-31,120688.0
ZSFH,70126,2012-12-31,120497.0
ZSFH,70126,2012-11-30,120116.0
ZSFH,70126,2012-10-31,120130.0
ZSFH,70126,2012-09-30,120147.0
ZSFH,70126,2012-08-31,120280.0
ZSFH,70126,2012-07-31,120076.0
ZSFH,70126,2012-06-30,119855.0
ZSFH,70126,2012-05-31,119562.0
ZSFH,70126,2012-04-30,119388.0
ZSFH,70126,2012-03-31,119272.0
ZSFH,70126,2012-02-29,119634.0
ZSFH,70126,2012-01-31,120176.0
ZSFH,70126,2011-12-31,120611.0
ZSFH,70126,2011-11-30,120800.0
ZSFH,70126,2011-10-31,120041.0
ZSFH,70126,2011-09-30,119139.0
ZSFH,70126,2011-08-31,118118.0
ZSFH,70126,2011-07-31,117898.0
ZSFH,70126,2011-06-30,117966.0
ZSFH,70126,2011-05-31,118186.0
ZSFH,70126,2011-04-30,118435.0
ZSFH,70126,2011-03-31,118776.0
ZSFH,70126,2011-02-28,118013.0
ZSFH,70126,2011-01-31,117472.0
ZSFH,70126,2010-12-31,116950.0
ZSFH,70126,2010-11-30,117484.0
ZSFH,70126,2010-10-31,117646.0
ZSFH,70126,2010-09-30,117918.0
ZSFH,70126,2010-08-31,117869.0
ZSFH,70126,2010-07-31,117887.0
ZSFH,70126,2010-06-30,117597.0
ZSFH,70126,2010-05-31,117482.0
ZSFH,70126,2010-04-30,116888.0
ZSFH,70126,2010-03-31,116380.0
ZSFH,70126,2010-02-28,115924.0
ZSFH,70126,2010-01-31,115445.0
ZSFH,70126,2009-12-31,115543.0
ZSFH,70126,2009-11-30,115266.0
ZSFH,70126,2009-10-31,116625.0
ZSFH,70126,2009-09-30,118241.0
ZSFH,70126,2009-08-31,120314.0
ZSFH,70126,2009-07-31,121294.0
ZSFH,70126,2009-06-30,122217.0
ZSFH,70126,2009-05-31,122859.0
ZSFH,70126,2009-04-30,124321.0
ZSFH,70126,2009-03-31,125279.0
ZSFH,70126,2009-02-28,126997.0
ZSFH,70126,2009-01-31,128086.0
ZSFH,70126,2008-12-31,128719.0
ZSFH,70126,2008-11-30,129124.0
ZSFH,70126,2008-10-31,128819.0
ZSFH,70126,2008-09-30,128299.0
ZSFH,70126,2008-08-31,127510.0
ZSFH,70126,2008-07-31,127583.0
ZSFH,70126,2008-06-30,127638.0
ZSFH,70126,2008-05-31,127575.0
ZSFH,70126,2008-04-30,126849.0
ZSFH,70126,2008-03-31,126676.0
ZSFH,70126,2008-02-29,126342.0
ZSFH,70126,2008-01-31,126329.0
ZSFH,70126,2007-12-31,126149.0
ZSFH,70126,2007-11-30,126093.0
ZSFH,70126,2007-10-31,125895.0
ZSFH,70126,2007-09-30,125602.0
ZSFH,70126,2007-08-31,125202.0
ZSFH,70126,2007-07-31,124554.0
ZSFH,70126,2007-06-30,124103.0
ZSFH,70126,2007-05-31,123965.0
ZSFH,70126,2007-04-30,124061.0
ZSFH,70126,2007-03-31,123715.0
ZSFH,70126,2007-02-28,123137.0
ZSFH,70126,2007-01-31,122559.0
ZSFH,70126,2006-12-31,122322.0
ZSFH,70126,2006-11-30,121807.0
ZSFH,70126,2006-10-31,121369.0
ZSFH,70126,2006-09-30,121131.0
ZSFH,70126,2006-08-31,120828.0
ZSFH,70126,2006-07-31,120163.0
ZSFH,70126,2006-06-30,118906.0
ZSFH,70126,2006-05-31,117941.0
ZSFH,70126,2006-04-30,116823.0
ZSFH,70126,2006-03-31,115893.0
ZSFH,70126,2006-02-28,114796.0
ZSFH,70126,2006-01-31,114167.0
ZSFH,70126,2005-12-31,113344.0
ZSFH,70126,2005-11-30,112737.0
ZSFH,70126,2005-10-31,111778.0
ZSFH,70126,2005-09-30,110934.0
ZSFH,70126,2005-08-31,110552.0
ZSFH,70126,2005-07-31,110870.0
ZSFH,70126,2005-06-30,111519.0
ZSFH,70126,2005-05-31,111049.0
ZSFH,70126,2005-04-30,110637.0
ZSFH,70126,2005-03-31,110232.0
ZSFH,70126,2005-02-28,110351.0
ZSFH,70126,2005-01-31,109724.0
ZSFH,70126,2004-12-31,108922.0
ZSFH,70126,2004-11-30,108005.0
ZSFH,70126,2004-10-31,107276.0
ZSFH,70126,2004-09-30,106124.0
ZSFH,70126,2004-08-31,104736.0
ZSFH,70126,2004-07-31,103806.0
ZSFH,70126,2004-06-30,102867.0
ZSFH,70126,2004-05-31,102059.0
ZSFH,70126,2004-04-30,101051.0
ZSFH,70126,2004-03-31,100472.0
ZSFH,70126,2004-02-29,100093.0
ZSFH,70126,2004-01-31,99590.0
ZSFH,70126,2003-12-31,99343.0
ZSFH,70126,2003-11-30,99016.0
ZSFH,70126,2003-10-31,99037.0
ZSFH,70126,2003-09-30,99299.0
ZSFH,70126,2003-08-31,99626.0
ZSFH,70126,2003-07-31,98218.0
ZSFH,70126,2003-06-30,97468.0
ZSFH,70126,2003-05-31,97545.0
ZSFH,70126,2003-04-30,98567.0
ZSFH,70126,2003-03-31,98685.0
ZSFH,70126,2003-02-28,98096.0
ZSFH,70126,2003-01-31,98288.0
ZSFH,70126,2002-12-31,98286.0
ZSFH,70126,2002-11-30,98510.0
ZSFH,70126,2002-10-31,98329.0
ZSFH,70126,2002-09-30,98283.0
ZSFH,70126,2002-08-31,98164.0
ZSFH,70126,2002-07-31,99093.0
ZSFH,70126,2002-06-30,99687.0
ZSFH,70126,2002-05-31,99935.0
ZSFH,70126,2002-04-30,99401.0
ZSFH,70126,2002-03-31,98836.0
ZSFH,70126,2002-02-28,98561.0
ZSFH,70126,2002-01-31,97674.0
ZSFH,70126,2001-12-31,97236.0
ZSFH,70126,2001-11-30,96450.0
ZSFH,70126,2001-10-31,95655.0
ZSFH,70126,2001-09-30,94419.0
ZSFH,70126,2001-08-31,93742.0
ZSFH,70126,2001-07-31,93649.0
ZSFH,70126,2001-06-30,93175.0
ZSFH,70126,2001-05-31,92444.0
ZSFH,70126,2001-04-30,90877.0
ZSFH,70126,2001-03-31,90158.0
ZSFH,70126,2001-02-28,89701.0
ZSFH,70126,2001-01-31,90118.0
ZSFH,70126,2000-12-31,89648.0
ZSFH,70126,2000-11-30,89233.0
ZSFH,70126,2000-10-31,88943.0
ZSFH,70126,2000-09-30,89387.0
ZSFH,70126,2000-08-31,89300.0
ZSFH,70126,2000-07-31,88661.0
ZSFH,70126,2000-06-30,87636.0
ZSFH,70126,2000-05-31,86235.0
ZSFH,70126,2000-04-30,85594.0
ZSFH,70126,2000-03-31,85166.0
ZSFH,70126,2000-02-29,84721.0
ZSFH,70126,2000-01-31,83618.0
ZSFH,70126,1999-12-31,82999.0
ZSFH,70126,1999-11-30,82632.0
ZSFH,70126,1999-10-31,82357.0
ZSFH,70126,1999-09-30,81883.0
ZSFH,70126,1999-08-31,81526.0
ZSFH,70126,1999-07-31,81455.0
ZSFH,70126,1999-06-30,81930.0
ZSFH,70126,1999-05-31,82964.0
ZSFH,70126,1999-04-30,84140.0
ZSFH,70126,1999-03-31,84698.0
ZSFH,70126,1999-02-28,85517.0
ZSFH,70126,1999-01-31,86958.0
ZSFH,70126,1998-12-31,89191.0
ZSFH,70126,1998-11-30,91342.0
ZSFH,70126,1998-10-31,93482.0
ZSFH,70126,1998-09-30,95059.0
ZSFH,70126,1998-08-31,96570.0
ZSFH,70126,1998-07-31,97297.0
ZSFH,70126,1998-06-30,98153.0
ZSFH,70126,1998-05-31,99332.0
ZSFH,70126,1998-04-30,100721.0
ZSFH,70126,1998-03-31,102678.0
ZSFH,70126,1998-02-28,104736.0
ZSFH,70126,1998-01-31,106869.0
ZSFH,70126,1997-12-31,108633.0
ZSFH,70126,1997-11-30,110796.0
ZSFH,70126,1997-10-31,113378.0
ZSFH,70126,1997-09-30,116972.0
ZSFH,70126,1997-08-31,121297.0
ZSFH,70126,1997-07-31,126989.0
ZSFH,70126,1997-06-30,130023.0
ZSFH,70126,1997-05-31,133302.0
ZSFH,70127,2022-03-31,231746.0
ZSFH,70127,2022-02-28,227496.0
ZSFH,70127,2022-01-31,222478.0
ZSFH,70127,2021-12-31,217426.0
ZSFH,70127,2021-11-30,211916.0
ZSFH,70127,2021-10-31,206778.0
ZSFH,70127,2021-09-30,201499.0
ZSFH,70127,2021-08-31,196445.0
ZSFH,70127,2021-07-31,190961.0
ZSFH,70127,2021-06-30,186497.0
ZSFH,70127,2021-05-31,182422.0
ZSFH,70127,2021-04-30,174862.0
ZSFH,70127,2021-03-31,171646.0
ZSFH,70127,2021-02-28,166152.0
ZSFH,70127,2021-01-31,165965.0
ZSFH,70127,2020-12-31,163661.0
ZSFH,70127,2020-11-30,162205.0
ZSFH,70127,2020-10-31,159498.0
ZSFH,70127,2020-09-30,158984.0
ZSFH,70127,2020-08-31,161624.0
ZSFH,70127,2020-07-31,158586.0
ZSFH,70127,2020-06-30,157823.0
ZSFH,70127,2020-05-31,157355.0
ZSFH,70127,2020-04-30,155001.0
ZSFH,70127,2020-03-31,153876.0
ZSFH,70127,2020-02-29,152654.0
ZSFH,70127,2020-01-31,151820.0
ZSFH,70127,2019-12-31,150793.0
ZSFH,70127,2019-11-30,149976.0
ZSFH,70127,2019-10-31,148744.0
ZSFH,70127,2019-09-30,147671.0
ZSFH,70127,2019-08-31,146854.0
ZSFH,70127,2019-07-31,146373.0
ZSFH,70127,2019-06-30,145561.0
ZSFH,70127,2019-05-31,144977.0
ZSFH,70127,2019-04-30,144395.0
ZSFH,70127,2019-03-31,144114.0
ZSFH,70127,2019-02-28,143694.0
ZSFH,70127,2019-01-31,142967.0
ZSFH,70127,2018-12-31,141899.0
ZSFH,70127,2018-11-30,140889.0
ZSFH,70127,2018-10-31,140401.0
ZSFH,70127,2018-09-30,140042.0
ZSFH,70127,2018-08-31,139261.0
ZSFH,70127,2018-07-31,138249.0
ZSFH,70127,2018-06-30,137428.0
ZSFH,70127,2018-05-31,136722.0
ZSFH,70127,2018-04-30,136058.0
ZSFH,70127,2018-03-31,135214.0
ZSFH,70127,2018-02-28,134679.0
ZSFH,70127,2018-01-31,134146.0
ZSFH,70127,2017-12-31,134238.0
ZSFH,70127,2017-11-30,134188.0
ZSFH,70127,2017-10-31,133894.0
ZSFH,70127,2017-09-30,133229.0
ZSFH,70127,2017-08-31,132719.0
ZSFH,70127,2017-07-31,132145.0
ZSFH,70127,2017-06-30,131040.0
ZSFH,70127,2017-05-31,129321.0
ZSFH,70127,2017-04-30,128051.0
ZSFH,70127,2017-03-31,126502.0
ZSFH,70127,2017-02-28,125436.0
ZSFH,70127,2017-01-31,123808.0
ZSFH,70127,2016-12-31,123070.0
ZSFH,70127,2016-11-30,121570.0
ZSFH,70127,2016-10-31,120737.0
ZSFH,70127,2016-09-30,119646.0
ZSFH,70127,2016-08-31,118620.0
