indicator_id,region_id,date,value
ZABT,14213,2005-08-31,62139.0
ZABT,14213,2005-07-31,60574.0
ZABT,14213,2005-06-30,59016.0
ZABT,14213,2005-05-31,57480.0
ZABT,14213,2005-04-30,55893.0
ZABT,14213,2005-03-31,54160.0
ZABT,14213,2005-02-28,53276.0
ZABT,14213,2005-01-31,52267.0
ZABT,14215,2022-03-31,64221.0
ZABT,14215,2022-02-28,64097.0
ZABT,14215,2022-01-31,63339.0
ZABT,14215,2021-12-31,62494.0
ZABT,14215,2021-11-30,61367.0
ZABT,14215,2021-10-31,60943.0
ZABT,14215,2021-09-30,60074.0
ZABT,14215,2021-08-31,58815.0
ZABT,14215,2021-07-31,53992.0
ZABT,14215,2021-06-30,53028.0
ZABT,14215,2021-05-31,52001.0
ZABT,14215,2021-04-30,51932.0
ZABT,14215,2021-03-31,51139.0
ZABT,14215,2021-02-28,51424.0
ZABT,14215,2021-01-31,48399.0
ZABT,14215,2020-12-31,50538.0
ZABT,14215,2020-11-30,49303.0
ZABT,14215,2020-10-31,45279.0
ZABT,14215,2020-09-30,47358.0
ZABT,14215,2020-08-31,44767.0
ZABT,14215,2020-07-31,46756.0
ZABT,14215,2020-06-30,54046.0
ZABT,14215,2020-05-31,54137.0
ZABT,14215,2020-04-30,51433.0
ZABT,14215,2020-03-31,51614.0
ZABT,14215,2020-02-29,51795.0
ZABT,14215,2020-01-31,51845.0
ZABT,14215,2019-12-31,51795.0
ZABT,14215,2019-11-30,51521.0
ZABT,14215,2019-10-31,51254.0
ZABT,14215,2019-09-30,50953.0
ZABT,14215,2019-08-31,50711.0
ZABT,14215,2019-07-31,50729.0
ZABT,14215,2019-06-30,50899.0
ZABT,14215,2019-05-31,51014.0
ZABT,14215,2019-04-30,50771.0
ZABT,14215,2019-03-31,50285.0
ZABT,14215,2019-02-28,49663.0
ZABT,14215,2019-01-31,49173.0
ZABT,14215,2018-12-31,48864.0
ZABT,14215,2018-11-30,48875.0
ZABT,14215,2018-10-31,48868.0
ZABT,14215,2018-09-30,48938.0
ZABT,14215,2018-08-31,48709.0
ZABT,14215,2018-07-31,48535.0
ZABT,14215,2018-06-30,48038.0
ZABT,14215,2018-05-31,47637.0
ZABT,14215,2018-04-30,47028.0
ZABT,14215,2018-03-31,46627.0
ZABT,14215,2018-02-28,46492.0
ZABT,14215,2018-01-31,46438.0
ZABT,14215,2017-12-31,46338.0
ZABT,14215,2017-11-30,46129.0
ZABT,14215,2017-10-31,45908.0
ZABT,14215,2017-09-30,45437.0
ZABT,14215,2017-08-31,45195.0
ZABT,14215,2017-07-31,44956.0
ZABT,14215,2017-06-30,44789.0
ZABT,14215,2017-05-31,44311.0
ZABT,14215,2017-04-30,43889.0
ZABT,14215,2017-03-31,43664.0
ZABT,14215,2017-02-28,43330.0
ZABT,14215,2017-01-31,42931.0
ZABT,14215,2016-12-31,42455.0
ZABT,14215,2016-11-30,42072.0
ZABT,14215,2016-10-31,41728.0
ZABT,14215,2016-09-30,41753.0
ZABT,14215,2016-08-31,41960.0
ZABT,14215,2016-07-31,41870.0
ZABT,14215,2016-06-30,41778.0
ZABT,14215,2016-05-31,41485.0
ZABT,14215,2016-04-30,41459.0
ZABT,14215,2016-03-31,41155.0
ZABT,14215,2016-02-29,41059.0
ZABT,14215,2016-01-31,41159.0
ZABT,14215,2015-12-31,41329.0
ZABT,14215,2015-11-30,41581.0
ZABT,14215,2015-10-31,41670.0
ZABT,14215,2015-09-30,41676.0
ZABT,14215,2015-08-31,41216.0
ZABT,14215,2015-07-31,41076.0
ZABT,14215,2015-06-30,40814.0
ZABT,14215,2015-05-31,40791.0
ZABT,14215,2015-04-30,40774.0
ZABT,14215,2015-03-31,40826.0
ZABT,14215,2015-02-28,40811.0
ZABT,14215,2015-01-31,40385.0
ZABT,14215,2014-12-31,40102.0
ZABT,14215,2014-11-30,39463.0
ZABT,14215,2014-10-31,39138.0
ZABT,14215,2014-09-30,38422.0
ZABT,14215,2014-08-31,38026.0
ZABT,14215,2014-07-31,37331.0
ZABT,14215,2014-06-30,36940.0
ZABT,14215,2014-05-31,36813.0
ZABT,14215,2014-04-30,36579.0
ZABT,14215,2014-03-31,36348.0
ZABT,14215,2014-02-28,36042.0
ZABT,14215,2014-01-31,35993.0
ZABT,14215,2013-12-31,35777.0
ZABT,14215,2013-11-30,35686.0
ZABT,14215,2013-10-31,35340.0
ZABT,14215,2013-09-30,35548.0
ZABT,14215,2013-08-31,35591.0
ZABT,14215,2013-07-31,35849.0
ZABT,14215,2013-06-30,35778.0
ZABT,14215,2013-05-31,35552.0
ZABT,14215,2013-04-30,35273.0
ZABT,14215,2013-03-31,35067.0
ZABT,14215,2013-02-28,34756.0
ZABT,14215,2013-01-31,34391.0
ZABT,14215,2012-12-31,34135.0
ZABT,14215,2012-11-30,34145.0
ZABT,14215,2012-10-31,34194.0
ZABT,14215,2012-09-30,34029.0
ZABT,14215,2012-08-31,34145.0
ZABT,14215,2012-07-31,34301.0
ZABT,14215,2012-06-30,34404.0
ZABT,14215,2012-05-31,34329.0
ZABT,14215,2012-04-30,34289.0
ZABT,14215,2012-03-31,34224.0
ZABT,14215,2012-02-29,34215.0
ZABT,14215,2012-01-31,34258.0
ZABT,14215,2011-12-31,34209.0
ZABT,14215,2011-11-30,34053.0
ZABT,14215,2011-10-31,33977.0
ZABT,14215,2011-09-30,33802.0
ZABT,14215,2011-08-31,33575.0
ZABT,14215,2011-07-31,33380.0
ZABT,14215,2011-06-30,33549.0
ZABT,14215,2011-05-31,33663.0
ZABT,14215,2011-04-30,33808.0
ZABT,14215,2011-03-31,33996.0
ZABT,14215,2011-02-28,34242.0
ZABT,14215,2011-01-31,34401.0
ZABT,14215,2010-12-31,34668.0
ZABT,14215,2010-11-30,34794.0
ZABT,14215,2010-10-31,34861.0
ZABT,14215,2010-09-30,34905.0
ZABT,14215,2010-08-31,34893.0
ZABT,14215,2010-07-31,34827.0
ZABT,14215,2010-06-30,34444.0
ZABT,14215,2010-05-31,34242.0
ZABT,14215,2010-04-30,34184.0
ZABT,14215,2010-03-31,34187.0
ZABT,14215,2010-02-28,34159.0
ZABT,14215,2010-01-31,34042.0
ZABT,14215,2009-12-31,33999.0
ZABT,14215,2009-11-30,34158.0
ZABT,14215,2009-10-31,34299.0
ZABT,14215,2009-09-30,34405.0
ZABT,14215,2009-08-31,34474.0
ZABT,14215,2009-07-31,34629.0
ZABT,14215,2009-06-30,34999.0
ZABT,14215,2009-05-31,35395.0
ZABT,14215,2009-04-30,35396.0
ZABT,14215,2009-03-31,35382.0
ZABT,14215,2009-02-28,35436.0
ZABT,14215,2009-01-31,35781.0
ZABT,14215,2008-12-31,35874.0
ZABT,14215,2008-11-30,35773.0
ZABT,14215,2008-10-31,35769.0
ZABT,14215,2008-09-30,36110.0
ZABT,14215,2008-08-31,36468.0
ZABT,14215,2008-07-31,36545.0
ZABT,14215,2008-06-30,36440.0
ZABT,14215,2008-05-31,36334.0
ZABT,14215,2008-04-30,36583.0
ZABT,14215,2008-03-31,36582.0
ZABT,14215,2008-02-29,36514.0
ZABT,14215,2008-01-31,36368.0
ZABT,14215,2007-12-31,36381.0
ZABT,14215,2007-11-30,36593.0
ZABT,14215,2007-10-31,36838.0
ZABT,14215,2007-09-30,37000.0
ZABT,14215,2007-08-31,37193.0
ZABT,14215,2007-07-31,37413.0
ZABT,14215,2007-06-30,37871.0
ZABT,14215,2007-05-31,38227.0
ZABT,14215,2007-04-30,38501.0
ZABT,14215,2007-03-31,38673.0
ZABT,14215,2007-02-28,38777.0
ZABT,14215,2007-01-31,38884.0
ZABT,14215,2006-12-31,39055.0
ZABT,14215,2006-11-30,39218.0
ZABT,14215,2006-10-31,39346.0
ZABT,14215,2006-09-30,39426.0
ZABT,14215,2006-08-31,39460.0
ZABT,14215,2006-07-31,39650.0
ZABT,14215,2006-06-30,39529.0
ZABT,14215,2006-05-31,39372.0
ZABT,14215,2006-04-30,39205.0
ZABT,14215,2006-03-31,39586.0
ZABT,14215,2006-02-28,40194.0
ZABT,14215,2006-01-31,40448.0
ZABT,14215,2005-12-31,40546.0
ZABT,14215,2005-11-30,40249.0
ZABT,14215,2005-10-31,39991.0
ZABT,14215,2005-09-30,39576.0
ZABT,14215,2005-08-31,39290.0
ZABT,14215,2005-07-31,39066.0
ZABT,14215,2005-06-30,38966.0
ZABT,14215,2005-05-31,38988.0
ZABT,14215,2005-04-30,38800.0
ZABT,14215,2005-03-31,38360.0
ZABT,14215,2005-02-28,37737.0
ZABT,14215,2005-01-31,37406.0
ZABT,14215,2004-12-31,36964.0
ZABT,14215,2004-11-30,36958.0
ZABT,14215,2004-10-31,37028.0
ZABT,14215,2004-09-30,37080.0
ZABT,14215,2004-08-31,36803.0
ZABT,14215,2004-07-31,36220.0
ZABT,14215,2004-06-30,35884.0
ZABT,14215,2004-05-31,35659.0
ZABT,14215,2004-04-30,35752.0
ZABT,14215,2004-03-31,35743.0
ZABT,14215,2004-02-29,35417.0
ZABT,14215,2004-01-31,35051.0
ZABT,14215,2003-12-31,34876.0
ZABT,14215,2003-11-30,34732.0
ZABT,14215,2003-10-31,34330.0
ZABT,14215,2003-09-30,34063.0
ZABT,14215,2003-08-31,33945.0
ZABT,14215,2003-07-31,33857.0
ZABT,14215,2003-06-30,33419.0
ZABT,14215,2003-05-31,32833.0
ZABT,14215,2003-04-30,32554.0
ZABT,14215,2003-03-31,32347.0
ZABT,14215,2003-02-28,32581.0
ZABT,14215,2003-01-31,32678.0
ZABT,14215,2002-12-31,32878.0
ZABT,14215,2002-11-30,32666.0
ZABT,14215,2002-10-31,32398.0
ZABT,14215,2002-09-30,31668.0
ZABT,14215,2002-08-31,31125.0
ZABT,14215,2002-07-31,30702.0
ZABT,14215,2002-06-30,30326.0
ZABT,14215,2002-05-31,29617.0
ZABT,14215,2002-04-30,28599.0
ZABT,14215,2002-03-31,28119.0
ZABT,14215,2002-02-28,28309.0
ZABT,14215,2002-01-31,28853.0
ZABT,14215,2001-12-31,29355.0
ZABT,14215,2001-11-30,29604.0
ZABT,14215,2001-10-31,29631.0
ZABT,14215,2001-09-30,29649.0
ZABT,14215,2001-08-31,29380.0
ZABT,14215,2001-07-31,29430.0
ZABT,14215,2001-06-30,29667.0
ZABT,14215,2001-05-31,30471.0
ZABT,14215,2001-04-30,31172.0
ZABT,14215,2001-03-31,31484.0
ZABT,14215,2001-02-28,31169.0
ZABT,14215,2001-01-31,30669.0
ZABT,14215,2000-12-31,30181.0
ZABT,14215,2000-11-30,30096.0
ZABT,14215,2000-10-31,30285.0
ZABT,14215,2000-09-30,30691.0
ZABT,14215,2000-08-31,31235.0
ZABT,14215,2000-07-31,31462.0
ZABT,14215,2000-06-30,31636.0
ZABT,14215,2000-05-31,31430.0
ZABT,14216,2022-03-31,307435.0
ZABT,14216,2022-02-28,305784.0
ZABT,14216,2022-01-31,301528.0
ZABT,14216,2021-12-31,296293.0
ZABT,14216,2021-11-30,290849.0
ZABT,14216,2021-10-31,287817.0
ZABT,14216,2021-09-30,283856.0
ZABT,14216,2021-08-31,280698.0
ZABT,14216,2021-07-31,258075.0
ZABT,14216,2021-06-30,255522.0
ZABT,14216,2021-05-31,252951.0
ZABT,14216,2021-04-30,252344.0
ZABT,14216,2021-03-31,249389.0
ZABT,14216,2021-02-28,242593.0
ZABT,14216,2021-01-31,240979.0
ZABT,14216,2020-12-31,238909.0
ZABT,14216,2020-11-30,236476.0
ZABT,14216,2020-10-31,233854.0
ZABT,14216,2020-09-30,231350.0
ZABT,14216,2020-08-31,228005.0
ZABT,14216,2020-07-31,225168.0
ZABT,14216,2020-06-30,231461.0
ZABT,14216,2020-05-31,231220.0
ZABT,14216,2020-04-30,231305.0
ZABT,14216,2020-03-31,231207.0
ZABT,14216,2020-02-29,230832.0
ZABT,14216,2020-01-31,230280.0
ZABT,14216,2019-12-31,230448.0
ZABT,14216,2019-11-30,230624.0
ZABT,14216,2019-10-31,230635.0
ZABT,14216,2019-09-30,229833.0
ZABT,14216,2019-08-31,229035.0
ZABT,14216,2019-07-31,228094.0
ZABT,14216,2019-06-30,227242.0
ZABT,14216,2019-05-31,226424.0
ZABT,14216,2019-04-30,225569.0
ZABT,14216,2019-03-31,224318.0
ZABT,14216,2019-02-28,223774.0
ZABT,14216,2019-01-31,223257.0
ZABT,14216,2018-12-31,222548.0
ZABT,14216,2018-11-30,221265.0
ZABT,14216,2018-10-31,219983.0
ZABT,14216,2018-09-30,219303.0
ZABT,14216,2018-08-31,218718.0
ZABT,14216,2018-07-31,218212.0
ZABT,14216,2018-06-30,217749.0
ZABT,14216,2018-05-31,217046.0
ZABT,14216,2018-04-30,216017.0
ZABT,14216,2018-03-31,215404.0
ZABT,14216,2018-02-28,214016.0
ZABT,14216,2018-01-31,212714.0
ZABT,14216,2017-12-31,209929.0
ZABT,14216,2017-11-30,207880.0
ZABT,14216,2017-10-31,205903.0
ZABT,14216,2017-09-30,204481.0
ZABT,14216,2017-08-31,202693.0
ZABT,14216,2017-07-31,201046.0
ZABT,14216,2017-06-30,199460.0
ZABT,14216,2017-05-31,198086.0
ZABT,14216,2017-04-30,196396.0
ZABT,14216,2017-03-31,194417.0
ZABT,14216,2017-02-28,192518.0
ZABT,14216,2017-01-31,190735.0
ZABT,14216,2016-12-31,189326.0
ZABT,14216,2016-11-30,187757.0
ZABT,14216,2016-10-31,186400.0
ZABT,14216,2016-09-30,184889.0
ZABT,14216,2016-08-31,183540.0
ZABT,14216,2016-07-31,181858.0
ZABT,14216,2016-06-30,180069.0
ZABT,14216,2016-05-31,177997.0
ZABT,14216,2016-04-30,176287.0
ZABT,14216,2016-03-31,174467.0
ZABT,14216,2016-02-29,172475.0
ZABT,14216,2016-01-31,170200.0
ZABT,14216,2015-12-31,168228.0
ZABT,14216,2015-11-30,166563.0
ZABT,14216,2015-10-31,164823.0
ZABT,14216,2015-09-30,163223.0
ZABT,14216,2015-08-31,161363.0
ZABT,14216,2015-07-31,159379.0
ZABT,14216,2015-06-30,157509.0
ZABT,14216,2015-05-31,156065.0
ZABT,14216,2015-04-30,154449.0
ZABT,14216,2015-03-31,152866.0
ZABT,14216,2015-02-28,151950.0
ZABT,14216,2015-01-31,151605.0
ZABT,14216,2014-12-31,151213.0
ZABT,14216,2014-11-30,150179.0
ZABT,14216,2014-10-31,148848.0
ZABT,14216,2014-09-30,147493.0
ZABT,14216,2014-08-31,146460.0
ZABT,14216,2014-07-31,145882.0
ZABT,14216,2014-06-30,145187.0
ZABT,14216,2014-05-31,144235.0
ZABT,14216,2014-04-30,143341.0
ZABT,14216,2014-03-31,142526.0
ZABT,14216,2014-02-28,140995.0
ZABT,14216,2014-01-31,139402.0
ZABT,14216,2013-12-31,137924.0
ZABT,14216,2013-11-30,137120.0
ZABT,14216,2013-10-31,136526.0
ZABT,14216,2013-09-30,135735.0
ZABT,14216,2013-08-31,135069.0
ZABT,14216,2013-07-31,134072.0
ZABT,14216,2013-06-30,133352.0
ZABT,14216,2013-05-31,132392.0
ZABT,14216,2013-04-30,131586.0
ZABT,14216,2013-03-31,130565.0
ZABT,14216,2013-02-28,129957.0
ZABT,14216,2013-01-31,129089.0
ZABT,14216,2012-12-31,128284.0
ZABT,14216,2012-11-30,127447.0
ZABT,14216,2012-10-31,126939.0
ZABT,14216,2012-09-30,126622.0
ZABT,14216,2012-08-31,126186.0
ZABT,14216,2012-07-31,125636.0
ZABT,14216,2012-06-30,125138.0
ZABT,14216,2012-05-31,124963.0
ZABT,14216,2012-04-30,124791.0
ZABT,14216,2012-03-31,124844.0
ZABT,14216,2012-02-29,125392.0
ZABT,14216,2012-01-31,126020.0
ZABT,14216,2011-12-31,126438.0
ZABT,14216,2011-11-30,126499.0
ZABT,14216,2011-10-31,126402.0
ZABT,14216,2011-09-30,126672.0
ZABT,14216,2011-08-31,126587.0
ZABT,14216,2011-07-31,127022.0
ZABT,14216,2011-06-30,126995.0
ZABT,14216,2011-05-31,127050.0
ZABT,14216,2011-04-30,127248.0
ZABT,14216,2011-03-31,127965.0
ZABT,14216,2011-02-28,128517.0
ZABT,14216,2011-01-31,128940.0
ZABT,14216,2010-12-31,129341.0
ZABT,14216,2010-11-30,129214.0
ZABT,14216,2010-10-31,128783.0
ZABT,14216,2010-09-30,127833.0
ZABT,14216,2010-08-31,127685.0
ZABT,14216,2010-07-31,127562.0
ZABT,14216,2010-06-30,127905.0
ZABT,14216,2010-05-31,128523.0
ZABT,14216,2010-04-30,128921.0
ZABT,14216,2010-03-31,128557.0
ZABT,14216,2010-02-28,127542.0
ZABT,14216,2010-01-31,126776.0
ZABT,14216,2009-12-31,126451.0
ZABT,14216,2009-11-30,126965.0
ZABT,14216,2009-10-31,127818.0
ZABT,14216,2009-09-30,129333.0
ZABT,14216,2009-08-31,130273.0
ZABT,14216,2009-07-31,131093.0
ZABT,14216,2009-06-30,131518.0
ZABT,14216,2009-05-31,131919.0
ZABT,14216,2009-04-30,132712.0
ZABT,14216,2009-03-31,133489.0
ZABT,14216,2009-02-28,134908.0
ZABT,14216,2009-01-31,136127.0
ZABT,14216,2008-12-31,137128.0
ZABT,14216,2008-11-30,137825.0
ZABT,14216,2008-10-31,138542.0
ZABT,14216,2008-09-30,138617.0
ZABT,14216,2008-08-31,138762.0
ZABT,14216,2008-07-31,138811.0
ZABT,14216,2008-06-30,139270.0
ZABT,14216,2008-05-31,139419.0
ZABT,14216,2008-04-30,138985.0
ZABT,14216,2008-03-31,138788.0
ZABT,14216,2008-02-29,138209.0
ZABT,14216,2008-01-31,137919.0
ZABT,14216,2007-12-31,137655.0
ZABT,14216,2007-11-30,137918.0
ZABT,14216,2007-10-31,137959.0
ZABT,14216,2007-09-30,137817.0
ZABT,14216,2007-08-31,137579.0
ZABT,14216,2007-07-31,137041.0
ZABT,14216,2007-06-30,136200.0
ZABT,14216,2007-05-31,135152.0
ZABT,14216,2007-04-30,134296.0
ZABT,14216,2007-03-31,133672.0
ZABT,14216,2007-02-28,132757.0
ZABT,14216,2007-01-31,131672.0
ZABT,14216,2006-12-31,130278.0
ZABT,14216,2006-11-30,128941.0
ZABT,14216,2006-10-31,127719.0
ZABT,14216,2006-09-30,126733.0
ZABT,14216,2006-08-31,125889.0
ZABT,14216,2006-07-31,124727.0
ZABT,14216,2006-06-30,123180.0
ZABT,14216,2006-05-31,121383.0
ZABT,14216,2006-04-30,119905.0
ZABT,14216,2006-03-31,118519.0
ZABT,14216,2006-02-28,117138.0
ZABT,14216,2006-01-31,115546.0
ZABT,14216,2005-12-31,114070.0
ZABT,14216,2005-11-30,112297.0
ZABT,14216,2005-10-31,110433.0
ZABT,14216,2005-09-30,108467.0
ZABT,14216,2005-08-31,106368.0
ZABT,14216,2005-07-31,104497.0
ZABT,14216,2005-06-30,102827.0
ZABT,14216,2005-05-31,101335.0
ZABT,14216,2005-04-30,99552.0
ZABT,14216,2005-03-31,98496.0
ZABT,14216,2005-02-28,97433.0
ZABT,14217,2020-12-31,77561.0
ZABT,14217,2020-11-30,77256.0
ZABT,14217,2020-10-31,76972.0
ZABT,14217,2020-09-30,77574.0
ZABT,14217,2020-08-31,69834.0
ZABT,14217,2020-07-31,78039.0
ZABT,14217,2020-06-30,82840.0
ZABT,14217,2020-05-31,83730.0
ZABT,14217,2020-04-30,84928.0
ZABT,14217,2020-03-31,84890.0
ZABT,14217,2020-02-29,84820.0
ZABT,14217,2020-01-31,84772.0
ZABT,14217,2019-12-31,84473.0
ZABT,14217,2019-11-30,84360.0
ZABT,14217,2019-10-31,84210.0
ZABT,14217,2019-09-30,84106.0
ZABT,14217,2019-08-31,83982.0
ZABT,14217,2019-07-31,83973.0
ZABT,14217,2019-06-30,83700.0
ZABT,14217,2019-05-31,83377.0
ZABT,14217,2019-04-30,82993.0
ZABT,14217,2019-03-31,82676.0
ZABT,14217,2019-02-28,82427.0
ZABT,14217,2019-01-31,82216.0
ZABT,14217,2018-12-31,82144.0
ZABT,14217,2018-11-30,81566.0
ZABT,14217,2018-10-31,81006.0
ZABT,14217,2018-09-30,80339.0
ZABT,14217,2018-08-31,79813.0
ZABT,14217,2018-07-31,79254.0
ZABT,14217,2018-06-30,78754.0
ZABT,14217,2018-05-31,78404.0
ZABT,14217,2018-04-30,78147.0
ZABT,14217,2018-03-31,77659.0
ZABT,14217,2018-02-28,77197.0
ZABT,14217,2018-01-31,76601.0
ZABT,14217,2017-12-31,76182.0
ZABT,14217,2017-11-30,75969.0
ZABT,14217,2017-10-31,75692.0
ZABT,14217,2017-09-30,75509.0
ZABT,14217,2017-08-31,74979.0
ZABT,14217,2017-07-31,74504.0
ZABT,14217,2017-06-30,74019.0
ZABT,14217,2017-05-31,73472.0
ZABT,14217,2017-04-30,72921.0
ZABT,14217,2017-03-31,72426.0
ZABT,14217,2017-02-28,71606.0
ZABT,14217,2017-01-31,70663.0
ZABT,14217,2016-12-31,69820.0
ZABT,14217,2016-11-30,69303.0
ZABT,14217,2016-10-31,68938.0
ZABT,14217,2016-09-30,68381.0
ZABT,14217,2016-08-31,68092.0
ZABT,14217,2016-07-31,67629.0
ZABT,14217,2016-06-30,67172.0
ZABT,14217,2016-05-31,66716.0
ZABT,14217,2016-04-30,66309.0
ZABT,14217,2016-03-31,65952.0
ZABT,14217,2016-02-29,65698.0
ZABT,14217,2016-01-31,65665.0
ZABT,14217,2015-12-31,65507.0
ZABT,14217,2015-11-30,65237.0
ZABT,14217,2015-10-31,64765.0
ZABT,14217,2015-09-30,64344.0
ZABT,14217,2015-08-31,63900.0
ZABT,14217,2015-07-31,63698.0
ZABT,14217,2015-06-30,63499.0
ZABT,14217,2015-05-31,63356.0
ZABT,14217,2015-04-30,63004.0
ZABT,14217,2015-03-31,62696.0
ZABT,14217,2015-02-28,62438.0
ZABT,14217,2015-01-31,62151.0
ZABT,14217,2014-12-31,61884.0
ZABT,14217,2014-11-30,61503.0
ZABT,14217,2014-10-31,61262.0
ZABT,14217,2014-09-30,61087.0
ZABT,14217,2014-08-31,60885.0
ZABT,14217,2014-07-31,60628.0
ZABT,14217,2014-06-30,60348.0
ZABT,14217,2014-05-31,59998.0
ZABT,14217,2014-04-30,59791.0
ZABT,14217,2014-03-31,59550.0
ZABT,14217,2014-02-28,59465.0
ZABT,14217,2014-01-31,59366.0
ZABT,14217,2013-12-31,59341.0
ZABT,14217,2013-11-30,59259.0
ZABT,14217,2013-10-31,59081.0
ZABT,14217,2013-09-30,58911.0
ZABT,14217,2013-08-31,58776.0
ZABT,14217,2013-07-31,58583.0
ZABT,14217,2013-06-30,58413.0
ZABT,14217,2013-05-31,58248.0
ZABT,14217,2013-04-30,58118.0
ZABT,14217,2013-03-31,57923.0
ZABT,14217,2013-02-28,57649.0
ZABT,14217,2013-01-31,57387.0
ZABT,14217,2012-12-31,57106.0
ZABT,14217,2012-11-30,56864.0
ZABT,14217,2012-10-31,56733.0
ZABT,14217,2012-09-30,56613.0
ZABT,14217,2012-08-31,56532.0
ZABT,14217,2012-07-31,56513.0
ZABT,14217,2012-06-30,56482.0
ZABT,14217,2012-05-31,56457.0
ZABT,14217,2012-04-30,56345.0
ZABT,14217,2012-03-31,56405.0
ZABT,14217,2012-02-29,56398.0
ZABT,14217,2012-01-31,56408.0
ZABT,14217,2011-12-31,56366.0
ZABT,14217,2011-11-30,56367.0
ZABT,14217,2011-10-31,56366.0
ZABT,14217,2011-09-30,56265.0
ZABT,14217,2011-08-31,56177.0
ZABT,14217,2011-07-31,56053.0
ZABT,14217,2011-06-30,55948.0
ZABT,14217,2011-05-31,55915.0
ZABT,14217,2011-04-30,55980.0
ZABT,14217,2011-03-31,55989.0
ZABT,14217,2011-02-28,56139.0
ZABT,14217,2011-01-31,56199.0
ZABT,14217,2010-12-31,56484.0
ZABT,14217,2010-11-30,56459.0
ZABT,14217,2010-10-31,56422.0
ZABT,14217,2010-09-30,56326.0
ZABT,14217,2010-08-31,56282.0
ZABT,14217,2010-07-31,56168.0
ZABT,14217,2010-06-30,55903.0
ZABT,14217,2010-05-31,55764.0
ZABT,14217,2010-04-30,55610.0
ZABT,14217,2010-03-31,55458.0
ZABT,14217,2010-02-28,55365.0
ZABT,14217,2010-01-31,55405.0
ZABT,14217,2009-12-31,55382.0
ZABT,14217,2009-11-30,55365.0
ZABT,14217,2009-10-31,55364.0
ZABT,14217,2009-09-30,55439.0
ZABT,14217,2009-08-31,55538.0
ZABT,14217,2009-07-31,55719.0
ZABT,14217,2009-06-30,56244.0
ZABT,14217,2009-05-31,56595.0
ZABT,14217,2009-04-30,56891.0
ZABT,14217,2009-03-31,57181.0
ZABT,14217,2009-02-28,57289.0
ZABT,14217,2009-01-31,57445.0
ZABT,14217,2008-12-31,57276.0
ZABT,14217,2008-11-30,57795.0
ZABT,14217,2008-10-31,58374.0
ZABT,14217,2008-09-30,59185.0
ZABT,14217,2008-08-31,59683.0
ZABT,14217,2008-07-31,60014.0
ZABT,14217,2008-06-30,60134.0
ZABT,14217,2008-05-31,60318.0
ZABT,14217,2008-04-30,60649.0
ZABT,14217,2008-03-31,60806.0
ZABT,14217,2008-02-29,60934.0
ZABT,14217,2008-01-31,60890.0
ZABT,14217,2007-12-31,61158.0
ZABT,14217,2007-11-30,61056.0
ZABT,14217,2007-10-31,60856.0
ZABT,14217,2007-09-30,60467.0
ZABT,14217,2007-08-31,60339.0
ZABT,14217,2007-07-31,60508.0
ZABT,14217,2007-06-30,60619.0
ZABT,14217,2007-05-31,60581.0
ZABT,14217,2007-04-30,60319.0
ZABT,14217,2007-03-31,60172.0
ZABT,14217,2007-02-28,60068.0
ZABT,14217,2007-01-31,59964.0
ZABT,14217,2006-12-31,59865.0
ZABT,14217,2006-11-30,59728.0
ZABT,14217,2006-10-31,59525.0
ZABT,14217,2006-09-30,59158.0
ZABT,14217,2006-08-31,58837.0
ZABT,14217,2006-07-31,58466.0
ZABT,14217,2006-06-30,58396.0
ZABT,14217,2006-05-31,58256.0
ZABT,14217,2006-04-30,58177.0
ZABT,14217,2006-03-31,58212.0
ZABT,14217,2006-02-28,58149.0
ZABT,14217,2006-01-31,58116.0
ZABT,14217,2005-12-31,57619.0
ZABT,14217,2005-11-30,57160.0
ZABT,14217,2005-10-31,56733.0
ZABT,14217,2005-09-30,56511.0
ZABT,14217,2005-08-31,56199.0
ZABT,14217,2005-07-31,55752.0
ZABT,14217,2005-06-30,54965.0
ZABT,14217,2005-05-31,54284.0
ZABT,14217,2005-04-30,53595.0
ZABT,14217,2005-03-31,52978.0
ZABT,14217,2005-02-28,52354.0
ZABT,14217,2005-01-31,51636.0
ZABT,14217,2004-12-31,51056.0
ZABT,14217,2004-11-30,50516.0
ZABT,14217,2004-10-31,50047.0
ZABT,14217,2004-09-30,49675.0
ZABT,14217,2004-08-31,49163.0
ZABT,14217,2004-07-31,48570.0
ZABT,14217,2004-06-30,47872.0
ZABT,14217,2004-05-31,47224.0
ZABT,14217,2004-04-30,46825.0
ZABT,14217,2004-03-31,46272.0
ZABT,14217,2004-02-29,45853.0
ZABT,14217,2004-01-31,45419.0
ZABT,14217,2003-12-31,45144.0
ZABT,14217,2003-11-30,44635.0
ZABT,14217,2003-10-31,43977.0
ZABT,14217,2003-09-30,43167.0
ZABT,14217,2003-08-31,42629.0
ZABT,14217,2003-07-31,42322.0
ZABT,14217,2003-06-30,42148.0
ZABT,14217,2003-05-31,41919.0
ZABT,14217,2003-04-30,41366.0
ZABT,14217,2003-03-31,40865.0
ZABT,14217,2003-02-28,40294.0
ZABT,14217,2003-01-31,39889.0
ZABT,14217,2002-12-31,39563.0
ZABT,14217,2002-11-30,39468.0
ZABT,14217,2002-10-31,39467.0
ZABT,14217,2002-09-30,39466.0
ZABT,14217,2002-08-31,39175.0
ZABT,14217,2002-07-31,38701.0
